session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
hyxtp0i1,365,3bs0vz72,12,welfare,ReviewStatements,1692801860,1,0,0
hyxtp0i1,414,vlz1cy65,8,welfare,Cases,1692801860,1,0,0
hyxtp0i1,380,f20npo6f,7,welfare,PostCQs,1692801860,1,0,0
hyxtp0i1,283,j6lqxnxu,35,welfare,End,1692801860,2,0,0
hyxtp0i1,508,u09blgnb,4,welfare,EconomicsFan,1692801860,1,0,0
hyxtp0i1,420,wudhu06n,31,welfare,PostMPL,1692801861,2,0,0
hyxtp0i1,535,muexqunq,3,welfare,Instructions,1692801861,1,0,0
hyxtp0i1,418,jzdk54p4,32,welfare,Experience,1692801861,2,0,0
hyxtp0i1,547,3alw2ias,1,welfare,Welcome,1692801862,1,0,0
hyxtp0i1,548,9wv85a00,0,,InitializeParticipant,1692801862,1,0,0
hyxtp0i1,516,aehzei0x,1,welfare,Welcome,1692801862,1,0,0
hyxtp0i1,448,clgnjmpq,7,welfare,PostCQs,1692801862,1,0,0
hyxtp0i1,304,rs8co6s2,34,welfare,Warhol,1692801862,2,0,0
hyxtp0i1,541,egilb0sz,1,welfare,Welcome,1692801862,1,0,0
hyxtp0i1,322,9r9kog2a,26,welfare,Cases,1692801862,2,0,0
hyxtp0i1,466,137ecu2w,8,welfare,Cases,1692801862,1,0,0
hyxtp0i1,396,hz2tadio,7,welfare,PostCQs,1692801863,1,0,0
hyxtp0i1,333,vldqrzdc,10,welfare,Cases3Explain,1692801863,1,0,0
hyxtp0i1,540,c309bpkn,2,welfare,Consent,1692801863,1,0,0
hyxtp0i1,463,17dn6em2,5,welfare,YourTask,1692801863,1,0,0
hyxtp0i1,544,g41exzqt,2,welfare,Consent,1692801863,1,0,0
hyxtp0i1,546,5dgdwrrc,1,welfare,Welcome,1692801863,1,0,0
hyxtp0i1,513,v7czz71h,4,welfare,EconomicsFan,1692801863,1,0,0
hyxtp0i1,375,zhmnz1zd,35,welfare,End,1692801864,2,0,0
hyxtp0i1,335,rxrpdrsj,34,welfare,Warhol,1692801864,2,0,0
hyxtp0i1,451,yc37qr1q,10,welfare,Cases3Explain,1692801864,1,0,0
hyxtp0i1,549,vyj35kr7,0,,InitializeParticipant,1692801865,1,0,0
hyxtp0i1,516,aehzei0x,2,welfare,Consent,1692801865,1,0,0
hyxtp0i1,324,scxjy986,12,welfare,ReviewStatements,1692801865,1,0,0
hyxtp0i1,550,olr6m562,0,,InitializeParticipant,1692801865,1,0,0
hyxtp0i1,499,oer8i2qf,4,welfare,EconomicsFan,1692801865,1,0,0
hyxtp0i1,446,f5ykh2sj,6,welfare,CQ,1692801866,1,0,0
hyxtp0i1,544,g41exzqt,3,welfare,Instructions,1692801866,1,0,0
hyxtp0i1,384,kz636um9,10,welfare,Cases3Explain,1692801866,1,0,0
hyxtp0i1,536,twkpm5yv,3,welfare,Instructions,1692801866,1,0,0
hyxtp0i1,405,ty0lv8ue,10,welfare,Cases3Explain,1692801867,1,0,0
hyxtp0i1,250,6mv47vfx,34,welfare,Warhol,1692801867,2,0,0
hyxtp0i1,472,5e4gtg5d,5,welfare,YourTask,1692801867,1,0,0
hyxtp0i1,484,36drry22,4,welfare,EconomicsFan,1692801867,1,0,0
hyxtp0i1,288,8h68538l,35,welfare,End,1692801867,2,0,0
hyxtp0i1,364,hewh6ai9,10,welfare,Cases3Explain,1692801867,1,0,0
hyxtp0i1,310,dylgy0jx,34,welfare,Warhol,1692801868,2,0,0
hyxtp0i1,400,u3vyw5zu,11,welfare,Cases3,1692801868,1,0,0
hyxtp0i1,401,knx4dfsl,32,welfare,Experience,1692801868,2,0,0
hyxtp0i1,432,ugcnclwt,7,welfare,PostCQs,1692801868,1,0,0
hyxtp0i1,543,g7vwlbpy,2,welfare,Consent,1692801868,1,0,0
hyxtp0i1,551,z97q19jg,0,,InitializeParticipant,1692801868,1,0,0
hyxtp0i1,545,nt3nwq4n,1,welfare,Welcome,1692801869,1,0,0
hyxtp0i1,456,wt2g627h,6,welfare,CQ,1692801869,1,0,0
hyxtp0i1,350,rqrjeqe7,8,welfare,Cases,1692801869,1,0,0
hyxtp0i1,552,c1ch0nhg,0,,InitializeParticipant,1692801869,1,0,0
hyxtp0i1,323,86jo7p68,32,welfare,Experience,1692801869,2,0,0
hyxtp0i1,436,snknhz2d,5,welfare,YourTask,1692801870,1,0,0
hyxtp0i1,429,3y3agvag,12,welfare,ReviewStatements,1692801870,1,0,0
hyxtp0i1,546,5dgdwrrc,2,welfare,Consent,1692801870,1,0,0
hyxtp0i1,431,ssv3myxp,31,welfare,PostMPL,1692801870,2,0,0
hyxtp0i1,426,whogrza6,5,welfare,YourTask,1692801870,1,0,0
hyxtp0i1,553,8va43ue0,0,,InitializeParticipant,1692801870,1,0,0
hyxtp0i1,455,a3y2nfw9,8,welfare,Cases,1692801870,1,0,0
hyxtp0i1,527,1pbs6d3o,3,welfare,Instructions,1692801871,1,0,0
hyxtp0i1,409,l1i7g4jp,31,welfare,PostMPL,1692801871,2,0,0
hyxtp0i1,534,8gy27t0m,3,welfare,Instructions,1692801871,1,0,0
hyxtp0i1,516,aehzei0x,3,welfare,Instructions,1692801871,1,0,0
hyxtp0i1,258,bpkx4unw,31,welfare,PostMPL,1692801871,2,0,0
hyxtp0i1,177,dy8eqg87,7,welfare,PostCQs,1692801871,1,0,0
hyxtp0i1,481,e4z0vxd4,6,welfare,CQ,1692801872,1,0,0
hyxtp0i1,367,p7iwv5p9,11,welfare,Cases3,1692801872,1,0,0
hyxtp0i1,552,c1ch0nhg,1,welfare,Welcome,1692801872,1,0,0
hyxtp0i1,469,0k73hl86,5,welfare,YourTask,1692801873,1,0,0
hyxtp0i1,554,knw8lx5h,0,,InitializeParticipant,1692801873,1,0,0
hyxtp0i1,85,cw9jeh51,34,welfare,Warhol,1692801873,2,0,0
hyxtp0i1,473,pwrro9st,10,welfare,Cases3Explain,1692801873,1,0,0
hyxtp0i1,459,t8nbxixl,8,welfare,Cases,1692801874,1,0,0
hyxtp0i1,477,dcrlgjik,10,welfare,Cases3Explain,1692801874,1,0,0
hyxtp0i1,551,z97q19jg,1,welfare,Welcome,1692801874,1,0,0
hyxtp0i1,495,3m2d7fvy,4,welfare,EconomicsFan,1692801874,1,0,0
hyxtp0i1,503,syzgope5,4,welfare,EconomicsFan,1692801875,1,0,0
hyxtp0i1,526,iacryc4q,2,welfare,Consent,1692801875,1,0,0
hyxtp0i1,547,3alw2ias,2,welfare,Consent,1692801875,1,0,0
hyxtp0i1,478,5k7g7r1h,6,welfare,CQ,1692801875,1,0,0
hyxtp0i1,399,612djr41,11,welfare,Cases3,1692801875,1,0,0
hyxtp0i1,540,c309bpkn,3,welfare,Instructions,1692801876,1,0,0
hyxtp0i1,457,zk2doddx,8,welfare,Cases,1692801876,1,0,0
hyxtp0i1,555,tnyvvaao,0,,InitializeParticipant,1692801876,1,0,0
hyxtp0i1,317,b032ba4v,34,welfare,Warhol,1692801877,2,0,0
hyxtp0i1,539,iu7a7m5i,2,welfare,Consent,1692801877,1,0,0
hyxtp0i1,556,k88lvsug,0,,InitializeParticipant,1692801877,1,0,0
hyxtp0i1,557,juv61edw,0,,InitializeParticipant,1692801877,1,0,0
hyxtp0i1,450,gewkye54,6,welfare,CQ,1692801877,1,0,0
hyxtp0i1,315,7q4v18j6,32,welfare,Experience,1692801877,2,0,0
hyxtp0i1,543,g7vwlbpy,3,welfare,Instructions,1692801878,1,0,0
hyxtp0i1,542,8s0t4ypl,1,welfare,Welcome,1692801878,1,0,0
hyxtp0i1,356,l16a3phu,32,welfare,Experience,1692801878,2,0,0
hyxtp0i1,546,5dgdwrrc,3,welfare,Instructions,1692801878,1,0,0
hyxtp0i1,526,iacryc4q,3,welfare,Instructions,1692801878,1,0,0
hyxtp0i1,558,22k9euo1,0,,InitializeParticipant,1692801878,1,0,0
hyxtp0i1,552,c1ch0nhg,2,welfare,Consent,1692801878,1,0,0
hyxtp0i1,466,137ecu2w,9,welfare,Cases2,1692801879,1,0,0
hyxtp0i1,525,jj7ggruf,4,welfare,EconomicsFan,1692801879,1,0,0
hyxtp0i1,84,rw5f6fiw,34,welfare,Warhol,1692801879,2,0,0
hyxtp0i1,442,8eastz6b,6,welfare,CQ,1692801879,1,0,0
hyxtp0i1,244,rl5ynkjy,35,welfare,End,1692801879,2,0,0
hyxtp0i1,492,cz3gihgx,8,welfare,Cases,1692801879,1,0,0
hyxtp0i1,458,zc194h5i,5,welfare,YourTask,1692801879,1,0,0
hyxtp0i1,514,2rry6xr7,4,welfare,EconomicsFan,1692801879,1,0,0
hyxtp0i1,366,3kv69gxw,33,welfare,Arkansas,1692801879,2,0,0
hyxtp0i1,557,juv61edw,1,welfare,Welcome,1692801880,1,0,0
hyxtp0i1,411,puu6byf2,8,welfare,Cases,1692801880,1,0,0
hyxtp0i1,416,pnc9cyij,8,welfare,Cases,1692801880,1,0,0
hyxtp0i1,465,zkqziodk,6,welfare,CQ,1692801880,1,0,0
hyxtp0i1,449,lipf5sij,8,welfare,Cases,1692801880,1,0,0
hyxtp0i1,554,knw8lx5h,1,welfare,Welcome,1692801881,1,0,0
hyxtp0i1,425,atyr34so,31,welfare,PostMPL,1692801881,2,0,0
hyxtp0i1,430,wfn50loc,3,welfare,Instructions,1692801881,1,0,0
hyxtp0i1,391,p0reo4m7,7,welfare,PostCQs,1692801881,1,0,0
hyxtp0i1,551,z97q19jg,2,welfare,Consent,1692801881,1,0,0
hyxtp0i1,467,kyhvggo4,6,welfare,CQ,1692801881,1,0,0
hyxtp0i1,481,e4z0vxd4,7,welfare,PostCQs,1692801881,1,0,0
hyxtp0i1,558,22k9euo1,1,welfare,Welcome,1692801881,1,0,0
hyxtp0i1,547,3alw2ias,3,welfare,Instructions,1692801881,1,0,0
hyxtp0i1,395,9m8w7bam,32,welfare,Experience,1692801881,2,0,0
hyxtp0i1,446,f5ykh2sj,7,welfare,PostCQs,1692801881,1,0,0
hyxtp0i1,404,crei7365,31,welfare,PostMPL,1692801882,2,0,0
hyxtp0i1,559,abzkwbab,0,,InitializeParticipant,1692801882,1,0,0
hyxtp0i1,532,46846m2o,1,welfare,Welcome,1692801882,1,0,0
hyxtp0i1,539,iu7a7m5i,3,welfare,Instructions,1692801882,1,0,0
hyxtp0i1,295,h3ef7tbv,32,welfare,Experience,1692801883,2,0,0
hyxtp0i1,442,8eastz6b,7,welfare,PostCQs,1692801883,1,0,0
hyxtp0i1,440,xwses5f5,9,welfare,Cases2,1692801883,1,0,0
hyxtp0i1,438,vgqx23oo,10,welfare,Cases3Explain,1692801883,1,0,0
hyxtp0i1,519,jfadullz,5,welfare,YourTask,1692801883,1,0,0
hyxtp0i1,560,qs4l68bf,0,,InitializeParticipant,1692801883,1,0,0
hyxtp0i1,550,olr6m562,1,welfare,Welcome,1692801884,1,0,0
hyxtp0i1,462,j04xvf76,8,welfare,Cases,1692801884,1,0,0
hyxtp0i1,518,px1f92j2,4,welfare,EconomicsFan,1692801884,1,0,0
hyxtp0i1,557,juv61edw,2,welfare,Consent,1692801885,1,0,0
hyxtp0i1,367,p7iwv5p9,12,welfare,ReviewStatements,1692801885,1,0,0
hyxtp0i1,292,bgreexmt,31,welfare,PostMPL,1692801885,2,0,0
hyxtp0i1,545,nt3nwq4n,2,welfare,Consent,1692801885,1,0,0
hyxtp0i1,412,0dqnng7c,11,welfare,Cases3,1692801885,1,0,0
hyxtp0i1,562,ai8lm9d2,0,,InitializeParticipant,1692801886,1,0,0
hyxtp0i1,561,ctzwk1c0,0,,InitializeParticipant,1692801886,1,0,0
hyxtp0i1,322,9r9kog2a,27,welfare,Cases2,1692801886,2,0,0
hyxtp0i1,552,c1ch0nhg,3,welfare,Instructions,1692801886,1,0,0
hyxtp0i1,384,kz636um9,11,welfare,Cases3,1692801887,1,0,0
hyxtp0i1,410,tw7kg7sl,33,welfare,Arkansas,1692801887,2,0,0
hyxtp0i1,466,137ecu2w,10,welfare,Cases3Explain,1692801887,1,0,0
hyxtp0i1,445,mj93xbyp,6,welfare,CQ,1692801887,1,0,0
hyxtp0i1,439,92y2ba69,9,welfare,Cases2,1692801887,1,0,0
hyxtp0i1,379,52nvlmn9,33,welfare,Arkansas,1692801887,2,0,0
hyxtp0i1,408,rpcmezke,9,welfare,Cases2,1692801888,1,0,0
hyxtp0i1,557,juv61edw,3,welfare,Instructions,1692801888,1,0,0
hyxtp0i1,520,vlf193m4,4,welfare,EconomicsFan,1692801888,1,0,0
hyxtp0i1,559,abzkwbab,1,welfare,Welcome,1692801888,1,0,0
hyxtp0i1,460,h1eq1x7c,4,welfare,EconomicsFan,1692801888,1,0,0
hyxtp0i1,381,9ucgepo8,34,welfare,Warhol,1692801888,2,0,0
hyxtp0i1,451,yc37qr1q,11,welfare,Cases3,1692801888,1,0,0
hyxtp0i1,296,4o2tzbn8,31,welfare,PostMPL,1692801888,2,0,0
hyxtp0i1,478,5k7g7r1h,7,welfare,PostCQs,1692801889,1,0,0
hyxtp0i1,267,mjbokwgg,34,welfare,Warhol,1692801889,2,0,0
hyxtp0i1,300,sq88n023,32,welfare,Experience,1692801889,2,0,0
hyxtp0i1,563,npufxcr8,0,,InitializeParticipant,1692801890,1,0,0
hyxtp0i1,564,bmhkt2yx,0,,InitializeParticipant,1692801890,1,0,0
hyxtp0i1,551,z97q19jg,3,welfare,Instructions,1692801890,1,0,0
hyxtp0i1,532,46846m2o,2,welfare,Consent,1692801890,1,0,0
hyxtp0i1,370,2aqr9jgf,34,welfare,Warhol,1692801890,2,0,0
hyxtp0i1,374,0ady8imw,6,welfare,CQ,1692801890,1,0,0
hyxtp0i1,554,knw8lx5h,2,welfare,Consent,1692801890,1,0,0
hyxtp0i1,480,hp4tw4ky,6,welfare,CQ,1692801891,1,0,0
hyxtp0i1,464,1lgkpxgp,5,welfare,YourTask,1692801891,1,0,0
hyxtp0i1,545,nt3nwq4n,3,welfare,Instructions,1692801891,1,0,0
hyxtp0i1,453,g7pjtxh8,5,welfare,YourTask,1692801891,1,0,0
hyxtp0i1,565,6yn9ciuq,0,,InitializeParticipant,1692801891,1,0,0
hyxtp0i1,486,hgrmpcta,4,welfare,EconomicsFan,1692801892,1,0,0
hyxtp0i1,340,fg4yrrlz,34,welfare,Warhol,1692801892,2,0,0
hyxtp0i1,553,8va43ue0,1,welfare,Welcome,1692801892,1,0,0
hyxtp0i1,421,46s6cvmo,31,welfare,PostMPL,1692801892,2,0,0
hyxtp0i1,532,46846m2o,3,welfare,Instructions,1692801892,1,0,0
hyxtp0i1,416,pnc9cyij,9,welfare,Cases2,1692801892,1,0,0
hyxtp0i1,457,zk2doddx,9,welfare,Cases2,1692801892,1,0,0
hyxtp0i1,293,hwclgsoo,32,welfare,Experience,1692801892,2,0,0
hyxtp0i1,515,vqx6x3a5,4,welfare,EconomicsFan,1692801893,1,0,0
hyxtp0i1,448,clgnjmpq,8,welfare,Cases,1692801893,1,0,0
hyxtp0i1,401,knx4dfsl,33,welfare,Arkansas,1692801893,2,0,0
hyxtp0i1,343,e8zqjkrf,26,welfare,Cases,1692801893,2,0,0
hyxtp0i1,414,vlz1cy65,9,welfare,Cases2,1692801893,1,0,0
hyxtp0i1,559,abzkwbab,2,welfare,Consent,1692801893,1,0,0
hyxtp0i1,412,0dqnng7c,12,welfare,ReviewStatements,1692801893,1,0,0
hyxtp0i1,498,v55zxtta,3,welfare,Instructions,1692801893,1,0,0
hyxtp0i1,494,qlno32oc,5,welfare,YourTask,1692801894,1,0,0
hyxtp0i1,399,612djr41,12,welfare,ReviewStatements,1692801894,1,0,0
hyxtp0i1,85,cw9jeh51,35,welfare,End,1692801894,2,0,0
hyxtp0i1,565,6yn9ciuq,1,welfare,Welcome,1692801894,1,0,0
hyxtp0i1,411,puu6byf2,9,welfare,Cases2,1692801894,1,0,0
hyxtp0i1,563,npufxcr8,1,welfare,Welcome,1692801894,1,0,0
hyxtp0i1,541,egilb0sz,2,welfare,Consent,1692801894,1,0,0
hyxtp0i1,497,muwipm4g,4,welfare,EconomicsFan,1692801894,1,0,0
hyxtp0i1,529,xll2s1le,4,welfare,EconomicsFan,1692801895,1,0,0
hyxtp0i1,477,dcrlgjik,11,welfare,Cases3,1692801895,1,0,0
hyxtp0i1,364,hewh6ai9,11,welfare,Cases3,1692801896,1,0,0
hyxtp0i1,489,q38jbjer,5,welfare,YourTask,1692801896,1,0,0
hyxtp0i1,562,ai8lm9d2,1,welfare,Welcome,1692801896,1,0,0
hyxtp0i1,384,kz636um9,12,welfare,ReviewStatements,1692801897,1,0,0
hyxtp0i1,559,abzkwbab,3,welfare,Instructions,1692801897,1,0,0
hyxtp0i1,455,a3y2nfw9,9,welfare,Cases2,1692801897,1,0,0
hyxtp0i1,362,bh2zgqer,33,welfare,Arkansas,1692801897,2,0,0
hyxtp0i1,564,bmhkt2yx,1,welfare,Welcome,1692801897,1,0,0
hyxtp0i1,553,8va43ue0,2,welfare,Consent,1692801898,1,0,0
hyxtp0i1,417,iybxtm4c,6,welfare,CQ,1692801898,1,0,0
hyxtp0i1,454,xicw8dtq,6,welfare,CQ,1692801898,1,0,0
hyxtp0i1,492,cz3gihgx,9,welfare,Cases2,1692801898,1,0,0
hyxtp0i1,451,yc37qr1q,12,welfare,ReviewStatements,1692801898,1,0,0
hyxtp0i1,521,q1wnxo43,4,welfare,EconomicsFan,1692801898,1,0,0
hyxtp0i1,322,9r9kog2a,28,welfare,Cases3Explain,1692801898,2,0,0
hyxtp0i1,558,22k9euo1,2,welfare,Consent,1692801899,1,0,0
hyxtp0i1,566,847r40s7,0,,InitializeParticipant,1692801899,1,0,0
hyxtp0i1,302,jnqcigal,31,welfare,PostMPL,1692801899,2,0,0
hyxtp0i1,457,zk2doddx,10,welfare,Cases3Explain,1692801899,1,0,0
hyxtp0i1,542,8s0t4ypl,2,welfare,Consent,1692801899,1,0,0
hyxtp0i1,450,gewkye54,7,welfare,PostCQs,1692801899,1,0,0
hyxtp0i1,318,9k5u15xg,32,welfare,Experience,1692801899,2,0,0
hyxtp0i1,275,z7kkjpnc,33,welfare,Arkansas,1692801899,2,0,0
hyxtp0i1,474,rv6wus8x,5,welfare,YourTask,1692801900,1,0,0
hyxtp0i1,561,ctzwk1c0,1,welfare,Welcome,1692801900,1,0,0
hyxtp0i1,554,knw8lx5h,3,welfare,Instructions,1692801900,1,0,0
hyxtp0i1,418,jzdk54p4,33,welfare,Arkansas,1692801900,2,0,0
hyxtp0i1,431,ssv3myxp,32,welfare,Experience,1692801900,2,0,0
hyxtp0i1,567,hbw6m626,0,,InitializeParticipant,1692801901,1,0,0
hyxtp0i1,378,dsh78jlj,6,welfare,CQ,1692801901,1,0,0
hyxtp0i1,477,dcrlgjik,12,welfare,ReviewStatements,1692801901,1,0,0
hyxtp0i1,337,zo2azl1q,31,welfare,PostMPL,1692801901,2,0,0
hyxtp0i1,568,5149zb5a,0,,InitializeParticipant,1692801901,1,0,0
hyxtp0i1,541,egilb0sz,3,welfare,Instructions,1692801901,1,0,0
hyxtp0i1,387,yfwesdx5,33,welfare,Arkansas,1692801902,2,0,0
hyxtp0i1,454,xicw8dtq,7,welfare,PostCQs,1692801902,1,0,0
hyxtp0i1,406,udcco0fq,34,welfare,Warhol,1692801902,2,0,0
hyxtp0i1,309,kfd1aey0,34,welfare,Warhol,1692801902,2,0,0
hyxtp0i1,428,4foz3mdk,9,welfare,Cases2,1692801902,1,0,0
hyxtp0i1,549,vyj35kr7,1,welfare,Welcome,1692801903,1,0,0
hyxtp0i1,566,847r40s7,1,welfare,Welcome,1692801903,1,0,0
hyxtp0i1,508,u09blgnb,5,welfare,YourTask,1692801903,1,0,0
hyxtp0i1,492,cz3gihgx,10,welfare,Cases3Explain,1692801904,1,0,0
hyxtp0i1,473,pwrro9st,11,welfare,Cases3,1692801904,1,0,0
hyxtp0i1,538,5papkohc,1,welfare,Welcome,1692801904,1,0,0
hyxtp0i1,449,lipf5sij,9,welfare,Cases2,1692801904,1,0,0
hyxtp0i1,370,2aqr9jgf,35,welfare,End,1692801904,2,0,0
hyxtp0i1,509,0rc67gt1,4,welfare,EconomicsFan,1692801904,1,0,0
hyxtp0i1,563,npufxcr8,2,welfare,Consent,1692801904,1,0,0
hyxtp0i1,459,t8nbxixl,9,welfare,Cases2,1692801904,1,0,0
hyxtp0i1,569,4e21gwtu,0,,InitializeParticipant,1692801904,1,0,0
hyxtp0i1,363,0irlr4d3,7,welfare,PostCQs,1692801904,1,0,0
hyxtp0i1,553,8va43ue0,3,welfare,Instructions,1692801904,1,0,0
hyxtp0i1,570,4n7372z2,0,,InitializeParticipant,1692801904,1,0,0
hyxtp0i1,488,enlwahlc,4,welfare,EconomicsFan,1692801905,1,0,0
hyxtp0i1,446,f5ykh2sj,8,welfare,Cases,1692801905,1,0,0
hyxtp0i1,434,2wgz6apx,33,welfare,Arkansas,1692801905,2,0,0
hyxtp0i1,443,bw680pr4,5,welfare,YourTask,1692801905,1,0,0
hyxtp0i1,571,5yj5fjjm,0,,InitializeParticipant,1692801905,1,0,0
hyxtp0i1,386,rowd43tq,34,welfare,Warhol,1692801906,2,0,0
hyxtp0i1,310,dylgy0jx,35,welfare,End,1692801906,2,0,0
hyxtp0i1,558,22k9euo1,3,welfare,Instructions,1692801906,1,0,0
hyxtp0i1,287,ajf6gcxk,32,welfare,Experience,1692801906,2,0,0
hyxtp0i1,566,847r40s7,2,welfare,Consent,1692801906,1,0,0
hyxtp0i1,440,xwses5f5,10,welfare,Cases3Explain,1692801906,1,0,0
hyxtp0i1,524,s3txhph3,4,welfare,EconomicsFan,1692801907,1,0,0
hyxtp0i1,432,ugcnclwt,8,welfare,Cases,1692801907,1,0,0
hyxtp0i1,467,kyhvggo4,7,welfare,PostCQs,1692801907,1,0,0
hyxtp0i1,175,7rqlmcut,31,welfare,PostMPL,1692801907,2,0,0
hyxtp0i1,304,rs8co6s2,35,welfare,End,1692801907,2,0,0
hyxtp0i1,504,remliojd,4,welfare,EconomicsFan,1692801907,1,0,0
hyxtp0i1,415,s3j99tbx,31,welfare,PostMPL,1692801907,2,0,0
hyxtp0i1,411,puu6byf2,12,welfare,ReviewStatements,1692801907,1,0,0
hyxtp0i1,361,5sif0r6x,33,welfare,Arkansas,1692801907,2,0,0
hyxtp0i1,569,4e21gwtu,1,welfare,Welcome,1692801907,1,0,0
hyxtp0i1,427,r9egpffe,4,welfare,EconomicsFan,1692801908,1,0,0
hyxtp0i1,564,bmhkt2yx,2,welfare,Consent,1692801908,1,0,0
hyxtp0i1,423,uv6z75gk,33,welfare,Arkansas,1692801908,2,0,0
hyxtp0i1,566,847r40s7,3,welfare,Instructions,1692801908,1,0,0
hyxtp0i1,111,f90bw1nu,3,welfare,Instructions,1692801908,1,0,0
hyxtp0i1,441,b0rzivtj,8,welfare,Cases,1692801909,1,0,0
hyxtp0i1,344,fu8k63jq,9,welfare,Cases2,1692801909,1,0,0
hyxtp0i1,542,8s0t4ypl,3,welfare,Instructions,1692801909,1,0,0
hyxtp0i1,568,5149zb5a,1,welfare,Welcome,1692801909,1,0,0
hyxtp0i1,570,4n7372z2,1,welfare,Welcome,1692801909,1,0,0
hyxtp0i1,416,pnc9cyij,10,welfare,Cases3Explain,1692801910,1,0,0
hyxtp0i1,473,pwrro9st,12,welfare,ReviewStatements,1692801910,1,0,0
hyxtp0i1,343,e8zqjkrf,27,welfare,Cases2,1692801910,2,0,0
hyxtp0i1,400,u3vyw5zu,12,welfare,ReviewStatements,1692801910,1,0,0
hyxtp0i1,389,bflt9at3,32,welfare,Experience,1692801911,2,0,0
hyxtp0i1,340,fg4yrrlz,35,welfare,End,1692801911,2,0,0
hyxtp0i1,347,o9i4ldyx,32,welfare,Experience,1692801912,2,0,0
hyxtp0i1,550,olr6m562,2,welfare,Consent,1692801912,1,0,0
hyxtp0i1,572,w3fjga2a,0,,InitializeParticipant,1692801912,1,0,0
hyxtp0i1,243,2zivesi7,5,welfare,YourTask,1692801912,1,0,0
hyxtp0i1,267,mjbokwgg,35,welfare,End,1692801912,2,0,0
hyxtp0i1,428,4foz3mdk,10,welfare,Cases3Explain,1692801912,1,0,0
hyxtp0i1,133,tl0mwmbf,34,welfare,Warhol,1692801913,2,0,0
hyxtp0i1,560,qs4l68bf,1,welfare,Welcome,1692801913,1,0,0
hyxtp0i1,464,1lgkpxgp,6,welfare,CQ,1692801914,1,0,0
hyxtp0i1,499,oer8i2qf,5,welfare,YourTask,1692801914,1,0,0
hyxtp0i1,334,35s0i6oo,33,welfare,Arkansas,1692801914,2,0,0
hyxtp0i1,343,e8zqjkrf,28,welfare,Cases3Explain,1692801914,2,0,0
hyxtp0i1,448,clgnjmpq,9,welfare,Cases2,1692801914,1,0,0
hyxtp0i1,549,vyj35kr7,2,welfare,Consent,1692801914,1,0,0
hyxtp0i1,456,wt2g627h,7,welfare,PostCQs,1692801914,1,0,0
hyxtp0i1,462,j04xvf76,9,welfare,Cases2,1692801915,1,0,0
hyxtp0i1,573,5fawoc6o,0,,InitializeParticipant,1692801915,1,0,0
hyxtp0i1,569,4e21gwtu,2,welfare,Consent,1692801915,1,0,0
hyxtp0i1,414,vlz1cy65,12,welfare,ReviewStatements,1692801915,1,0,0
hyxtp0i1,574,442qup0s,0,,InitializeParticipant,1692801915,1,0,0
hyxtp0i1,516,aehzei0x,4,welfare,EconomicsFan,1692801915,1,0,0
hyxtp0i1,446,f5ykh2sj,9,welfare,Cases2,1692801915,1,0,0
hyxtp0i1,564,bmhkt2yx,3,welfare,Instructions,1692801915,1,0,0
hyxtp0i1,342,xlq1sbqt,33,welfare,Arkansas,1692801915,2,0,0
hyxtp0i1,447,ntnfyk1d,5,welfare,YourTask,1692801916,1,0,0
hyxtp0i1,530,4u16k7gs,4,welfare,EconomicsFan,1692801916,1,0,0
hyxtp0i1,567,hbw6m626,1,welfare,Welcome,1692801916,1,0,0
hyxtp0i1,408,rpcmezke,12,welfare,ReviewStatements,1692801916,1,0,0
hyxtp0i1,364,hewh6ai9,12,welfare,ReviewStatements,1692801916,1,0,0
hyxtp0i1,377,lnizsx6f,32,welfare,Experience,1692801916,2,0,0
hyxtp0i1,518,px1f92j2,5,welfare,YourTask,1692801917,1,0,0
hyxtp0i1,449,lipf5sij,10,welfare,Cases3Explain,1692801917,1,0,0
hyxtp0i1,406,udcco0fq,35,welfare,End,1692801917,2,0,0
hyxtp0i1,382,96weax4d,34,welfare,Warhol,1692801917,2,0,0
hyxtp0i1,480,hp4tw4ky,7,welfare,PostCQs,1692801917,1,0,0
hyxtp0i1,463,17dn6em2,6,welfare,CQ,1692801917,1,0,0
hyxtp0i1,575,xz5xkitu,0,,InitializeParticipant,1692801917,1,0,0
hyxtp0i1,429,3y3agvag,31,welfare,PostMPL,1692801917,2,0,0
hyxtp0i1,381,9ucgepo8,35,welfare,End,1692801917,2,0,0
hyxtp0i1,402,smkrefp2,34,welfare,Warhol,1692801917,2,0,0
hyxtp0i1,505,rrb2x1d1,4,welfare,EconomicsFan,1692801918,1,0,0
hyxtp0i1,556,k88lvsug,1,welfare,Welcome,1692801918,1,0,0
hyxtp0i1,472,5e4gtg5d,6,welfare,CQ,1692801918,1,0,0
hyxtp0i1,466,137ecu2w,11,welfare,Cases3,1692801918,1,0,0
hyxtp0i1,574,442qup0s,1,welfare,Welcome,1692801918,1,0,0
hyxtp0i1,445,mj93xbyp,7,welfare,PostCQs,1692801918,1,0,0
hyxtp0i1,492,cz3gihgx,11,welfare,Cases3,1692801918,1,0,0
hyxtp0i1,576,erytcaxo,0,,InitializeParticipant,1692801919,1,0,0
hyxtp0i1,569,4e21gwtu,3,welfare,Instructions,1692801919,1,0,0
